path,risk_target
dataset/train/labels/frame29460_jpg.rf.5a1ffd60a8ba54866bc42f784587fbf6.txt,0
dataset/train/labels/frame29460_jpg.rf.9d07ff03376a450e9a568337be7973e7.txt,0
dataset/train/labels/frame29460_jpg.rf.caafbdc85c49cd0135344212e5de9b85.txt,0
dataset/train/labels/frame2950_jpg.rf.34110cea9735c73643da559d0c387247.txt,0
dataset/train/labels/frame2950_jpg.rf.a05600a8ee624997d0f170e4a44dd19f.txt,0
dataset/train/labels/frame2950_jpg.rf.be9e2af4e5eb3b152c37c18bec4bf9be.txt,0
dataset/train/labels/frame29520_jpg.rf.6778e8b19949fde73dbc7c9fc1a2f65c.txt,0
dataset/train/labels/frame29520_jpg.rf.9631bb1e163e3470a3bc30a2b00d3bf7.txt,0
dataset/train/labels/frame29520_jpg.rf.cc57f229cc6fff0827966c5d7b9f5d92.txt,0
dataset/train/labels/frame29700_jpg.rf.6078fd3705f02125e4586af110dd8dd2.txt,0
dataset/train/labels/frame29700_jpg.rf.ca889baa3f5ef987a58f362af7221876.txt,0
dataset/train/labels/frame29700_jpg.rf.fa9b7ac4879e9d75f9cf8208184ee60e.txt,0
dataset/train/labels/frame2980_jpg.rf.7483b3b1fb298789c3bdfe655a4487d3.txt,0
dataset/train/labels/frame2980_jpg.rf.8b068a6280eb5370845f347244426ff2.txt,0
dataset/train/labels/frame2980_jpg.rf.ad1ec341ecc4125c4889b4cc9546294a.txt,0
dataset/train/labels/frame29810_jpg.rf.3d9f00e6263145c75deffa01398ce621.txt,0
dataset/train/labels/frame29810_jpg.rf.3e9cb5e6fa8ab14948df69c708e70d66.txt,0
dataset/train/labels/frame29810_jpg.rf.b77a44d02dca2da1023f46a01f9510ee.txt,0
dataset/train/labels/frame30020_jpg.rf.444109c8a8ce3cfd0ced913fb1f1cc0a.txt,0
dataset/train/labels/frame30020_jpg.rf.aa0e394944405963b0453264124e023a.txt,0
dataset/train/labels/frame30020_jpg.rf.d0db1efe9a963879f256289966fd19c2.txt,0
dataset/train/labels/frame30040_jpg.rf.33a191374e7f0adb5aab886e568b0f23.txt,0
dataset/train/labels/frame30040_jpg.rf.959c88248906d4ea23967a63b64ed87f.txt,0
dataset/train/labels/frame30040_jpg.rf.b77fad1cca4f9c1d78793ce1a06a5a62.txt,0
dataset/train/labels/frame30070_jpg.rf.11dab650d685e0a9c011e65cec6b4d06.txt,0
dataset/train/labels/frame30070_jpg.rf.a34dcf8c8e9e01be4ca374dccd40f1f9.txt,0
dataset/train/labels/frame30070_jpg.rf.c474518b24dc5f87ad55b0b3027636b0.txt,0
dataset/train/labels/frame30090_jpg.rf.512a8e5d03f15ee88138cae4fb72428b.txt,0
dataset/train/labels/frame30090_jpg.rf.6cf47c25bc24f95495d7d6de90c96c09.txt,0
dataset/train/labels/frame30090_jpg.rf.79a5e323bb77a54312a9e9c3b625d61e.txt,0
dataset/train/labels/frame30200_jpg.rf.4a4fc59c521dc1e0b1b944dceedb4a80.txt,0
dataset/train/labels/frame30200_jpg.rf.d287b874433a5d1aed3edfb154bd944a.txt,0
dataset/train/labels/frame30200_jpg.rf.eef7527b0882e555dc4aa5ffc63cec83.txt,0
dataset/train/labels/frame30240_jpg.rf.0cc6c4a749d58166b4f938cb63823685.txt,0
dataset/train/labels/frame30240_jpg.rf.3ad5bf1ee8a7d6515de61e1de86b3f95.txt,0
dataset/train/labels/frame30240_jpg.rf.bf1a4dabc3b9bba3b7e38c07bebdd708.txt,0
dataset/train/labels/frame30280_jpg.rf.409a081758b82d28bb5743949818596a.txt,0
dataset/train/labels/frame30280_jpg.rf.825f77ee1d37ce15d083891190fa72ca.txt,0
dataset/train/labels/frame30280_jpg.rf.b983f0bc2a696792be7f35a41136a23a.txt,0
dataset/train/labels/frame30290_jpg.rf.42a2076d570895e37b38b7e1bc155db8.txt,0
dataset/train/labels/frame30290_jpg.rf.aaf4b3b07f50015c070a6fb0080f3eb8.txt,0
dataset/train/labels/frame30290_jpg.rf.e26ba110bf6ba7f7351ef140ed546245.txt,0
dataset/train/labels/frame30300_jpg.rf.08bd50a83cefcc6fefc76447b3816886.txt,0
dataset/train/labels/frame30300_jpg.rf.4b407557df5a7799d29ec78a0bd97142.txt,0
dataset/train/labels/frame30300_jpg.rf.87b2bb2b88d00f835f1ca639739a60ac.txt,0
dataset/train/labels/frame30370_jpg.rf.42a3d151c7225ad9cdb42cdd02e579fc.txt,0
dataset/train/labels/frame30370_jpg.rf.4f49b496029316b81c04a3e90e9bf46b.txt,0
dataset/train/labels/frame30370_jpg.rf.825402db3b59a8a7e059e0c95bfc10fa.txt,0
dataset/train/labels/frame30390_jpg.rf.104e9de8641f81d1f2a3001c0ffd8b86.txt,0
dataset/train/labels/frame30390_jpg.rf.619ac4437ca6810c1a8fb75f494f26ec.txt,0
dataset/train/labels/frame30390_jpg.rf.9a5a5e8305d4a75deaa9838ae1bd3507.txt,0
dataset/train/labels/frame30420_jpg.rf.239f5a3a1563033e4c31e3b579580a8a.txt,0
dataset/train/labels/frame30420_jpg.rf.e605d99012085da2abc77d0b2936484f.txt,0
dataset/train/labels/frame30420_jpg.rf.fe218a65e12db547be9879c8069185a5.txt,0
dataset/train/labels/frame30490_jpg.rf.11fb02f524b577c9cbd817142a136012.txt,0
dataset/train/labels/frame30490_jpg.rf.5559a633400dcaebd0e6b3e859ffb340.txt,0
dataset/train/labels/frame30490_jpg.rf.5bc265ff796ee08573e095689d7b7e9a.txt,0
dataset/train/labels/frame30510_jpg.rf.5448ceab25140d6c3a1150c215c97a19.txt,0
dataset/train/labels/frame30510_jpg.rf.a92f4ebd6f3cf07f7387515148353764.txt,0
dataset/train/labels/frame30510_jpg.rf.df39f4faf34f829cc11a8350c8cf5bfe.txt,0
dataset/train/labels/frame30530_jpg.rf.68fa3bd354dd52a67c85c1ea4e0d87f6.txt,0
dataset/train/labels/frame30530_jpg.rf.a1f94cf4d5e8a10f58e5516ed5e7a74c.txt,0
dataset/train/labels/frame30530_jpg.rf.c51be3008239e8964eb0f38bc0818b8d.txt,0
dataset/train/labels/frame30540_jpg.rf.a73d00f67e11e479f27bc498db17e174.txt,0
dataset/train/labels/frame30540_jpg.rf.daf69b1e1dbe31cd1181229bdfb711f3.txt,0
dataset/train/labels/frame30540_jpg.rf.f1cd0f8b121a002d9f041017af08dd09.txt,0
dataset/train/labels/frame30570_jpg.rf.0a7e1aea73364c9c4fb57a7cec1a1f53.txt,0
dataset/train/labels/frame30570_jpg.rf.19f07669095ebf9839f9fc43d9a37821.txt,0
dataset/train/labels/frame30570_jpg.rf.30cc82597ac34e63ec9a6995d7ff807e.txt,0
dataset/train/labels/frame30600_jpg.rf.51028c115ea5814b5c4b6812e7bbf0ef.txt,0
dataset/train/labels/frame30600_jpg.rf.6317bbca11187cc99e1e7caae75d8cf9.txt,0
dataset/train/labels/frame30600_jpg.rf.7dd6daf1b70bbda5feb11bcab0cb1622.txt,0
dataset/train/labels/frame3060_jpg.rf.35af438429695cc32549d885bb899cfa.txt,0
dataset/train/labels/frame3060_jpg.rf.ada3f07083d1860b0b4ee4205273d76c.txt,0
dataset/train/labels/frame3060_jpg.rf.ffae9c14120ca72f47e5c86b1a7d72cf.txt,0
dataset/train/labels/frame30630_jpg.rf.2b885044c28f3e3ef08f2eabd9d2365d.txt,0
dataset/train/labels/frame30630_jpg.rf.2bed220a7ed4c727003ee2a104aee554.txt,0
dataset/train/labels/frame30630_jpg.rf.d3f1146ca58bc27eb296ef594f7fb0c6.txt,0
dataset/train/labels/frame3070_jpg.rf.4f1a4a44b305c854412fde52c0cb0cc8.txt,0
dataset/train/labels/frame3070_jpg.rf.749eb08f17aff95fd7a1880f601124a7.txt,0
dataset/train/labels/frame3070_jpg.rf.fa5edbdfbdcbc31c61e262b94543c6fd.txt,0
dataset/train/labels/frame3080_jpg.rf.233bbcbf334bb38a1f7e3231a5ea8fe2.txt,0
dataset/train/labels/frame3080_jpg.rf.61e7e32794585838342cfabdd9f3afe0.txt,0
dataset/train/labels/frame3080_jpg.rf.ac147338a3aab4b727e25212a0c06ac7.txt,0
dataset/train/labels/frame3090_jpg.rf.673ebe93d415cbe5f5d84c5a0d8976da.txt,0
dataset/train/labels/frame3090_jpg.rf.948caf2d7be921fde329296d7cdbc51c.txt,0
dataset/train/labels/frame3090_jpg.rf.e9ac275e3863ccc86b12431a2e3b23f8.txt,0
dataset/train/labels/frame31060_jpg.rf.af693a6b203578f051e33645ae665659.txt,0
dataset/train/labels/frame31060_jpg.rf.d63b7c071a2eb26d8404de141e94dcb4.txt,0
dataset/train/labels/frame31060_jpg.rf.dab73fc9d98f0ef58c3c42558e7246ea.txt,0
dataset/train/labels/frame310_jpg.rf.92f35e33cbb3464dc09a8aa47b99f832.txt,0
dataset/train/labels/frame310_jpg.rf.dad4fb2eacdbbe835c1f8f9fa54f3912.txt,0
dataset/train/labels/frame310_jpg.rf.ebf9ecd7521f9e22e3b205b961a1233a.txt,0
dataset/train/labels/frame3110_jpg.rf.12ba5a4175681d14847a95b6698a9ace.txt,0
dataset/train/labels/frame3110_jpg.rf.7e9841525180c1a57297682498793f21.txt,0
dataset/train/labels/frame3110_jpg.rf.b2f85e81492024c758b11b6e904f153b.txt,0
dataset/train/labels/frame3120_jpg.rf.1e361708bf312f6f5ae6053e44010bc9.txt,0
dataset/train/labels/frame3120_jpg.rf.586bfc18fc4ceef1859423c0c4121b1d.txt,0
dataset/train/labels/frame3120_jpg.rf.5d3116602f1c2785fa05d7be5e9d58c5.txt,0
dataset/train/labels/frame31210_jpg.rf.46f03563078e609460b49d359ff4533b.txt,0
dataset/train/labels/frame31210_jpg.rf.c200880eb8fbb567c5ef11fbd4d3a9dc.txt,0
dataset/train/labels/frame31210_jpg.rf.e00072b48dc13253fbc0ce879a8ae6f8.txt,0
dataset/train/labels/frame31350_jpg.rf.103484d424b53e5346f80cdb4d34b2f3.txt,0
dataset/train/labels/frame31350_jpg.rf.9cf699d01c6160f10e69c6c3072d942d.txt,0
dataset/train/labels/frame31350_jpg.rf.e79ca286f2d383772f1802a712a2527d.txt,0
dataset/train/labels/frame31440_jpg.rf.08f5e65bd3cd87897a967b9061f469ad.txt,0
dataset/train/labels/frame31440_jpg.rf.a9d53a81f8b52c1c8fff845624fcc88c.txt,0
dataset/train/labels/frame31440_jpg.rf.f97f551cbc78a00e41af06b527bc2737.txt,0
dataset/train/labels/frame31480_jpg.rf.3d71b7f5d46112617b1f29458aa1d5cf.txt,0
dataset/train/labels/frame31480_jpg.rf.53a30a75a0a03b9fb23be9eed55d9e69.txt,0
dataset/train/labels/frame31480_jpg.rf.a724aa242ab5d5aa508dd1ede05eb7a3.txt,0
dataset/train/labels/frame31490_jpg.rf.274f0bbb883a4f3f1d630d2881512af6.txt,0
dataset/train/labels/frame31490_jpg.rf.83e6b3514c38e0b0cff326182812a849.txt,0
dataset/train/labels/frame31490_jpg.rf.9e315a873a56394cfac3b07388a1eb3e.txt,0
dataset/train/labels/frame31510_jpg.rf.0dff4effd7abcea0b86871da5bf0638b.txt,0
dataset/train/labels/frame31510_jpg.rf.1c1b248598fefb2684af6c9c67ab5100.txt,0
dataset/train/labels/frame31510_jpg.rf.c8c16cf2a4578c1b0f03b29fc7f71401.txt,0
dataset/train/labels/frame31580_jpg.rf.331bd4efa920258a934822d3f8e2ec7e.txt,0
dataset/train/labels/frame31580_jpg.rf.6c6f9d4e060d7c3cf788c98f25523e2f.txt,0
dataset/train/labels/frame31580_jpg.rf.c3a88f79f64ea9bea287cd6fa2e8fe60.txt,0
dataset/train/labels/frame31600_jpg.rf.07c3c411b476f817b89d15808856900d.txt,0
dataset/train/labels/frame31600_jpg.rf.0c88ffd2e87c4765eb5194e787a08ed0.txt,0
dataset/train/labels/frame31600_jpg.rf.1f090b30458dea994c3c62109692414f.txt,0
dataset/train/labels/frame31620_jpg.rf.284b9315a9dc1e08535abeb021c58a6e.txt,0
dataset/train/labels/frame31620_jpg.rf.db2c5a37c1d7ad3ce631045d25cc7ca6.txt,0
dataset/train/labels/frame31620_jpg.rf.e0b6ae43cc91b1053eb35b920d32aaac.txt,0
dataset/train/labels/frame31700_jpg.rf.41adca05438918376c9e7bc4e165ccb4.txt,0
dataset/train/labels/frame31700_jpg.rf.a43fc27e987cbf0303c6b898113a6d89.txt,0
dataset/train/labels/frame31700_jpg.rf.ccec93404146f012ace74675bb0004a7.txt,0
dataset/train/labels/frame31720_jpg.rf.07ce2fed03ecbfb4ddd65afdfa1a24a1.txt,0
dataset/train/labels/frame31720_jpg.rf.7783a4382a430e2dbe00217b46908093.txt,0
dataset/train/labels/frame31720_jpg.rf.937dc0f14416ebaf43cae5168ff5160d.txt,0
dataset/train/labels/frame31800_jpg.rf.22960b979dd8858a0abcbfcdf235451d.txt,0
dataset/train/labels/frame31800_jpg.rf.36c85f3e32fb5a4ce405be8de68ae91d.txt,0
dataset/train/labels/frame31800_jpg.rf.7072533796cc625e61a85f8a2a248283.txt,0
dataset/train/labels/frame31850_jpg.rf.4218126ea9353da5c8ee49257e5a3562.txt,0
dataset/train/labels/frame31850_jpg.rf.77ffe4eed1a29c1cbcbfe75a5905a98b.txt,0
dataset/train/labels/frame31850_jpg.rf.f909289a9fbec3ec7d480d6efb7ab6c5.txt,0
dataset/train/labels/frame31900_jpg.rf.02d93d7fad35a715efe4e83fc2c2ef43.txt,0
dataset/train/labels/frame31900_jpg.rf.41903aa2372511e4092c24de93a8a97c.txt,0
dataset/train/labels/frame31900_jpg.rf.ad2c91dd1e5696b3884362901dab6649.txt,0
dataset/train/labels/frame31940_jpg.rf.751fdded15c06fb133b96f1f6b89c9d4.txt,0
dataset/train/labels/frame31940_jpg.rf.ab2d3baaa2e9891b86b2831c0babb447.txt,0
dataset/train/labels/frame31940_jpg.rf.e0a34253b06ef708711847ace0b240ad.txt,0
dataset/train/labels/frame32060_jpg.rf.32616d1172bd0256e82e8226e95ac215.txt,0
dataset/train/labels/frame32060_jpg.rf.4b4a6ccddb82669f66005ee92afc3f8a.txt,0
dataset/train/labels/frame32060_jpg.rf.5c317734e501e65ee4c21655d32fab8d.txt,0
dataset/train/labels/frame32100_jpg.rf.21a961fe443e0e68373b23b512366388.txt,0
dataset/train/labels/frame32100_jpg.rf.adfd4317a645bfb39c65ec7318a904e9.txt,0
dataset/train/labels/frame32100_jpg.rf.b7f7697bc0e2080d1ea2881bc0e6b8b3.txt,0
dataset/train/labels/frame32190_jpg.rf.4370ecfb2f9b8c337a8cf6ef82efbe5c.txt,0
dataset/train/labels/frame32190_jpg.rf.bb931ede953586f187d1e2a8b62999f5.txt,0
dataset/train/labels/frame32190_jpg.rf.e063db5d7a4cc6d06613574c87c1d32f.txt,0
dataset/train/labels/frame3220_jpg.rf.3ace93846a787ebe957f153c8a4c28d1.txt,0
dataset/train/labels/frame3220_jpg.rf.754bdd79524425127a26e436d14b764d.txt,0
dataset/train/labels/frame3220_jpg.rf.f989575e071f76f6e8c03dd3351a2bd4.txt,0
dataset/train/labels/frame32230_jpg.rf.83a764a375fde21da2db0f7054834d51.txt,0
dataset/train/labels/frame32230_jpg.rf.965fd1b2d4c35c80ae1d519e42db6d71.txt,0
dataset/train/labels/frame32230_jpg.rf.bdcd00c23351ff43f72c3e736790693e.txt,0
dataset/train/labels/frame32240_jpg.rf.071a384587c12b244c3e16faa48df2f9.txt,0
dataset/train/labels/frame32240_jpg.rf.2197d803d0b2f6688a52653e2736c469.txt,0
dataset/train/labels/frame32240_jpg.rf.914aa9924f44993cc9b8f5392707bb0b.txt,0
dataset/train/labels/frame32290_jpg.rf.119cf42c8fa8cbef97fac8d2634379e4.txt,0
dataset/train/labels/frame32290_jpg.rf.b2597c0c2eb717949bc4b728276572a1.txt,0
dataset/train/labels/frame32290_jpg.rf.e5b1e64dac7e61f181517701a6ae33d0.txt,0
dataset/train/labels/frame3260_jpg.rf.36f82210eb333d7c41081d4cf7c0561e.txt,0
dataset/train/labels/frame3260_jpg.rf.479b9b61f2c32aa8a5c935b884ef62df.txt,0
dataset/train/labels/frame3260_jpg.rf.bf8579a5034507a504cbe0b8c92de018.txt,0
dataset/train/labels/frame32730_jpg.rf.033e7715d3312ccd4462d63660468867.txt,0
dataset/train/labels/frame32730_jpg.rf.c03a3389b2b37ac46ef5f45f25f5151e.txt,0
dataset/train/labels/frame32730_jpg.rf.c1dd5f320c9707b359460956264d189f.txt,0
dataset/train/labels/frame3280_jpg.rf.7ba269ef592356740d79650d08fea293.txt,0
dataset/train/labels/frame3280_jpg.rf.f0a879c60212e458e807743ff330999f.txt,0
dataset/train/labels/frame3280_jpg.rf.fd11bba56473052778f0166f19e18e81.txt,0
dataset/train/labels/frame32850_jpg.rf.0580887e799a5cc55602304e292f311b.txt,0
dataset/train/labels/frame32850_jpg.rf.16edda53decd210bce261e0aa71b314c.txt,0
dataset/train/labels/frame32850_jpg.rf.5048ded608b862c4505472aaa22b1e1b.txt,0
dataset/train/labels/frame32980_jpg.rf.ad9db87a5910cf245ffd3820ec4daf02.txt,0
dataset/train/labels/frame32980_jpg.rf.af9c2e116b168c1a6e90253338b7d997.txt,0
dataset/train/labels/frame32980_jpg.rf.fb42a67522297cea16a7040cbea509d8.txt,0
dataset/train/labels/frame33060_jpg.rf.1d7817f2d35cd30ac788947a5cb3f5c1.txt,0
dataset/train/labels/frame33060_jpg.rf.3e831f5c68ea2458645725214bba1749.txt,0
dataset/train/labels/frame33060_jpg.rf.db368c23f62ab08bc8a18d4c60aa948e.txt,0
dataset/train/labels/frame33070_jpg.rf.36ee90f709f94d8c63c6e715969584cb.txt,0
dataset/train/labels/frame33070_jpg.rf.60a2bf2048f56933061ae2c8f38e43a4.txt,0
dataset/train/labels/frame33070_jpg.rf.eab22043bcc812a369d634c12bdc8c22.txt,0
dataset/train/labels/frame3310_jpg.rf.2418c2ae8d205e688564135f0a094970.txt,0
dataset/train/labels/frame3310_jpg.rf.48bad9ac0435df1f9ebcdf900c52465f.txt,1
dataset/train/labels/frame3310_jpg.rf.9b3fd990fef63f230cacd93c7a7ae4c8.txt,0
dataset/train/labels/frame33120_jpg.rf.70cba7702fd6e9a04cff906137af503c.txt,0
dataset/train/labels/frame33120_jpg.rf.b293cd4c793ad3e234bf3aa8348047b5.txt,0
dataset/train/labels/frame33120_jpg.rf.d691dcbc857d48e0ada9d03feb9dfca1.txt,0
dataset/train/labels/frame33360_jpg.rf.40cd25aba61069edff4a4b08bd16c453.txt,0
dataset/train/labels/frame33360_jpg.rf.8efb26bdabbf194589846781c2510990.txt,0
dataset/train/labels/frame33360_jpg.rf.cae8a7bee4f48d76fcee57666dfc3aaa.txt,0
dataset/train/labels/frame33400_jpg.rf.2c1ae37c1ef856cea99676906947875d.txt,0
dataset/train/labels/frame33400_jpg.rf.d85ea52daa0a4769bfdcb81ffcbd4380.txt,0
dataset/train/labels/frame33400_jpg.rf.f3513100a56d1b08cc5d61f17b7f386b.txt,0
dataset/train/labels/frame33420_jpg.rf.b139a0dd7dd3c79004d908a53ff57c2d.txt,0
dataset/train/labels/frame33420_jpg.rf.d66521247c0e508a4f76f488b442fb61.txt,0
dataset/train/labels/frame33420_jpg.rf.fb87f899d70e27f486f4638cb390db78.txt,0
dataset/train/labels/frame33630_jpg.rf.07fb4f04a3b910ba695a5407d3f68a46.txt,0
dataset/train/labels/frame33630_jpg.rf.ac038fe86692958e998f99439ceaecc6.txt,0
dataset/train/labels/frame33630_jpg.rf.daf7953d0ac371984b4d0a2066588464.txt,0
dataset/train/labels/frame33640_jpg.rf.372d738f232d668808629e63a427e8cb.txt,0
dataset/train/labels/frame33640_jpg.rf.386900e7db18470b3e859c39f95aef6d.txt,0
dataset/train/labels/frame33640_jpg.rf.d7a0eb812e6175cdabf52e2d1d7038de.txt,0
dataset/train/labels/frame33660_jpg.rf.4897028596efcb65d465c9919b823619.txt,0
dataset/train/labels/frame33660_jpg.rf.4e6600fa30cdb9b999098fd728319f0c.txt,0
dataset/train/labels/frame33660_jpg.rf.980639a5652ac5057d3b2b35c9d5cea9.txt,0
dataset/train/labels/frame33730_jpg.rf.0bdae8c945575592176323d517044553.txt,0
dataset/train/labels/frame33730_jpg.rf.0c4af6eda4419c9089e5a15d02d10d34.txt,0
dataset/train/labels/frame33730_jpg.rf.917372234221b75360ba6965d8c242df.txt,0
dataset/train/labels/frame33860_jpg.rf.855ed5ddd2fc0db648c3adc002d0925e.txt,0
dataset/train/labels/frame33860_jpg.rf.c6f57d5ef5fb6a77e78341ddb7f5ca67.txt,0
dataset/train/labels/frame33860_jpg.rf.d401ed71d97ca592d5330b2a02d89ca5.txt,0
dataset/train/labels/frame33870_jpg.rf.2d1791e8b7a3ab01ba51b97fc0831fbc.txt,0
dataset/train/labels/frame33870_jpg.rf.c406f8ba69dc3ad3932f62331d3dfe81.txt,0
dataset/train/labels/frame33870_jpg.rf.f2eb60ef047bcd167ce7d69c2c78c70e.txt,0
dataset/train/labels/frame34000_jpg.rf.ac34964a70ebc56bdfbbc2c5054127aa.txt,0
dataset/train/labels/frame34000_jpg.rf.e6b1047485a1a21337c38c5090dd3219.txt,0
dataset/train/labels/frame34000_jpg.rf.f735684bd2c05d8cd431c14abe6a39e7.txt,0
dataset/train/labels/frame3410_jpg.rf.153f6fd6a0a4f043924bbc5126f170b9.txt,0
dataset/train/labels/frame3410_jpg.rf.7ec302f3c91844293622df8f551fa0c3.txt,0
dataset/train/labels/frame3410_jpg.rf.e2fe0ee3a9969952bea1a3d7c0542a6f.txt,0
dataset/train/labels/frame34110_jpg.rf.349a8c5e18d39f664198afdf3eb81843.txt,0
dataset/train/labels/frame34110_jpg.rf.4c3e81419b2af275749b297c3ce241e3.txt,0
dataset/train/labels/frame34110_jpg.rf.bc1cdefdb799f8ed223f7b92f16e53fa.txt,0
dataset/train/labels/frame34160_jpg.rf.1f5d84aefa70c127b7e70aecf5275f62.txt,0
dataset/train/labels/frame34160_jpg.rf.58a90487ede5ec6e0de26fc78e316762.txt,0
dataset/train/labels/frame34160_jpg.rf.c308fee699ac8fbaa608a250ddfab665.txt,0
dataset/train/labels/frame34190_jpg.rf.021a355da9cbec857bec10a547122749.txt,0
dataset/train/labels/frame34190_jpg.rf.16f557a27edd2565359e56173a1c1383.txt,0
dataset/train/labels/frame34190_jpg.rf.2802a5aa1408955cbe4a3d429ba0084f.txt,0
dataset/train/labels/frame34250_jpg.rf.152aeb1865dd4f93c40419c17d8453f1.txt,0
dataset/train/labels/frame34250_jpg.rf.272e4b732f366f6664d66e8b25e4a88f.txt,0
dataset/train/labels/frame34250_jpg.rf.79d4162f934300adf06fcceb30a916c9.txt,0
dataset/train/labels/frame34290_jpg.rf.03a64f7268756b1e954da827ef18e56f.txt,0
dataset/train/labels/frame34290_jpg.rf.99eee4076927c4c0c44c31e8e65915df.txt,0
dataset/train/labels/frame34290_jpg.rf.f13e42b588ae2c60b40a9f1e1c5208bb.txt,0
dataset/train/labels/frame34380_jpg.rf.7a914ca01476e7ac59d007f91090c88a.txt,0
dataset/train/labels/frame34380_jpg.rf.9f829b4228392ad0b8b3fb775768e4cc.txt,0
dataset/train/labels/frame34380_jpg.rf.c8f9bc19e4c6b9b0106c5249eb7d7a82.txt,0
dataset/train/labels/frame34440_jpg.rf.64405dfe9c70048b5f012fa44149874c.txt,0
dataset/train/labels/frame34440_jpg.rf.859f7c9e9afdf62892316ae1e4689739.txt,0
dataset/train/labels/frame34440_jpg.rf.bc17065e2afb3aeee335abceb6a8cfd3.txt,0
dataset/train/labels/frame34470_jpg.rf.6cca62430efba65179c00d097fa8f938.txt,0
dataset/train/labels/frame34470_jpg.rf.b72680f4f8d7736294f2831b97f16650.txt,0
dataset/train/labels/frame34470_jpg.rf.c962356ab4c8c9c5b8cb07950f3a2eab.txt,0
dataset/train/labels/frame34500_jpg.rf.570531aa9591cd583ca20d9580242a2a.txt,0
dataset/train/labels/frame34500_jpg.rf.9c2f0f48e89d0248cb0b5c76d8ba5f74.txt,0
dataset/train/labels/frame34500_jpg.rf.ffcc543c2aaafe7e3c0018f5aa04030a.txt,0
dataset/train/labels/frame34640_jpg.rf.197b0d4e8220b0f92deea3fcf2bd68c4.txt,0
dataset/train/labels/frame34640_jpg.rf.43fd9d2b177d69bafd390eb5fa8b233a.txt,0
dataset/train/labels/frame34640_jpg.rf.615e4dd478ca0fb9d9335a598aea56ca.txt,0
dataset/train/labels/frame34710_jpg.rf.9fa7832cdbb862950b5d5667e65197b6.txt,0
dataset/train/labels/frame34710_jpg.rf.d8fb8f2b36d4442a6a4e3ef949a5f44a.txt,0
dataset/train/labels/frame34710_jpg.rf.e08aef50e947d939aabfd23695cce62f.txt,0
dataset/train/labels/frame34780_jpg.rf.0fefb1cdfb58317b1a440a924960151c.txt,0
dataset/train/labels/frame34780_jpg.rf.278838813c1bd1551a7dd02e393cd47b.txt,0
dataset/train/labels/frame34780_jpg.rf.32b450724f714d7dd9ddba96dd5b4262.txt,0
dataset/train/labels/frame34830_jpg.rf.0cbf9f406b3e5ce27be826a58b95f9d3.txt,0
dataset/train/labels/frame34830_jpg.rf.7e8788b51a2c58f02cd5793fcde3080e.txt,0
dataset/train/labels/frame34830_jpg.rf.dabbeae5e1d284bdbf394d695dd4550d.txt,0
dataset/train/labels/frame34840_jpg.rf.204da997b0e4136cefae131ba21ecc2a.txt,0
dataset/train/labels/frame34840_jpg.rf.3be89845b1617d8d47c0004d0409b5b1.txt,0
dataset/train/labels/frame34840_jpg.rf.84482f961c4ae91b49a77881b569b99d.txt,0
dataset/train/labels/frame34910_jpg.rf.97baf75d3737b1b1bc578271eb829256.txt,0
dataset/train/labels/frame34910_jpg.rf.c163b030564a137e016a33e0f6d04a96.txt,0
dataset/train/labels/frame34910_jpg.rf.ccdf7fd5a3667796dae1000653be270a.txt,0
dataset/train/labels/frame34940_jpg.rf.55f587e3c172c03df25d2797416c9391.txt,0
dataset/train/labels/frame34940_jpg.rf.a5417a0206bf25e2a7c5d239a70e99dc.txt,0
dataset/train/labels/frame34940_jpg.rf.f409324615211d2a7d1f924d13985091.txt,0
dataset/train/labels/frame35060_jpg.rf.578e962ec9a7f8f5062d1a72d9bba993.txt,0
dataset/train/labels/frame35060_jpg.rf.75f7f3ac7d21532c53e030799537da6d.txt,0
dataset/train/labels/frame35060_jpg.rf.bc5ac21e08540b133430ea536716b63d.txt,0
dataset/train/labels/frame3510_jpg.rf.74987856b960efa17d554e93bf06ab14.txt,0
dataset/train/labels/frame3510_jpg.rf.95d74a16e5b347fb1c2afbafc19e3205.txt,0
dataset/train/labels/frame3510_jpg.rf.9678032e44af9695f212fb8df9d10892.txt,0
dataset/train/labels/frame35160_jpg.rf.273ef75b8f5f5838a978b2753ab2ec36.txt,0
dataset/train/labels/frame35160_jpg.rf.572ed4b73d6cd56182214a99d45b1b1c.txt,0
dataset/train/labels/frame35160_jpg.rf.69029ee823cf19a108ba450d7d3523fc.txt,0
dataset/train/labels/frame35180_jpg.rf.661b134dc559143d9af1959a63dee09e.txt,0
dataset/train/labels/frame35180_jpg.rf.d1440ab7d7709583f837e7a068c846b1.txt,0
dataset/train/labels/frame35180_jpg.rf.ffa6f18a3003b3a9febca2d452ceb6d7.txt,0
dataset/train/labels/frame35190_jpg.rf.236fe262b6a6a2b35dcc154c2b3faa44.txt,0
dataset/train/labels/frame35190_jpg.rf.64904279d27e87c93a4cfc07ace328f7.txt,0
dataset/train/labels/frame35190_jpg.rf.8271b7b378c2b278000a5d9bd9f382e0.txt,0
dataset/train/labels/frame3520_jpg.rf.1b4f6798f91ee0a38e8bceb470f5cc8c.txt,0
dataset/train/labels/frame3520_jpg.rf.7b6f5a7c284c1ea607e54ccab60e589e.txt,0
